item_id,pair_id,subject_lemma_sg,subject_lemma_pl,distractor_lemma_sg,distractor_lemma_pl,aux_pair,singular_verb,plural_verb,distance_bucket,distance_level,filler_id,filler,condition,subject,subject_num,distractor,distractor_num,prompt,correct_verb,wrong_verb,correct_token_text,wrong_token_text,n_words_prompt,approx_subject_to_pred_words,approx_distractor_to_pred_words,template,target_depends_on,dataset_name,model_tag,tokenization_ok,correct_token_id,wrong_token_id,correct_logit,wrong_logit,margin,correct_prob,wrong_prob,rank_correct,greedy_token_id,greedy_token,greedy_is_correct,greedy_is_aux,margin_gt_0,margin_gt_1
be_past_medium_290_SP,290,artist,artists,engineer,engineers,be_past,was,were,medium,1,quite_clearly,", quite clearly,",SP,artist,sg,engineers,pl,"The artist of the engineers, quite clearly,",was,were, was, were,9,8,5,The {subject} of the {distractor}{adverbial_filler},subject_number,agreement_distance_adverbial,qwen25_3b,True,572,1033,20.0,15.8984375,4.1015625,0.18675290048122406,0.0030901627615094185,2,374, is,False,True,True,True
be_past_medium_310_PP,310,artist,artists,inspector,inspectors,be_past,was,were,medium,1,quite_clearly,", quite clearly,",PP,artists,pl,inspectors,pl,"The artists of the inspectors, quite clearly,",were,was, were, was,9,8,5,The {subject} of the {distractor}{adverbial_filler},subject_number,agreement_distance_adverbial,qwen25_3b,True,1033,572,18.96875,14.9140625,4.0546875,0.13436424732208252,0.0023299967870116234,2,525, are,False,True,True,True
be_present_medium_549_SP,549,pilot,pilots,operator,operators,be_present,is,are,medium,1,quite_clearly,", quite clearly,",SP,pilot,sg,operators,pl,"The pilot of the operators, quite clearly,",is,are, is, are,9,8,5,The {subject} of the {distractor}{adverbial_filler},subject_number,agreement_distance_adverbial,qwen25_3b,True,374,525,18.984375,16.109375,2.875,0.1874963939189911,0.010577823035418987,1,374, is,True,True,True,True
be_present_short_1565_SS,1565,representative,representatives,student,students,be_present,is,are,short,0,none,,SS,representative,sg,student,sg,The representative of the student,is,are, is, are,5,4,1,The {subject} of the {distractor}{adverbial_filler},subject_number,agreement_distance_adverbial,qwen25_3b,True,374,525,14.5078125,11.15625,3.3515625,0.003978020045906305,0.00013934835442341864,28,11300, union,False,False,True,True
be_present_extra_long_1097_PP,1097,designer,designers,owner,owners,be_present,is,are,extra_long,3,clearly_obviously_expected_now_cases,", quite clearly, rather obviously, as expected, at least for now, in most cases,",PP,designers,pl,owners,pl,"The designers of the owners, quite clearly, rather obviously, as expected, at least for now, in most cases,",are,is, are, is,24,23,20,The {subject} of the {distractor}{adverbial_filler},subject_number,agreement_distance_adverbial,qwen25_3b,True,525,374,18.421875,15.8984375,2.5234375,0.058352451771497726,0.004678904078900814,2,614, have,False,False,True,True
be_past_medium_1341_SS,1341,employee,employees,visitor,visitors,be_past,was,were,medium,1,quite_clearly,", quite clearly,",SS,employee,sg,visitor,sg,"The employee of the visitor, quite clearly,",was,were, was, were,9,8,5,The {subject} of the {distractor}{adverbial_filler},subject_number,agreement_distance_adverbial,qwen25_3b,True,572,1033,19.234375,13.4609375,5.7734375,0.19625739753246307,0.0006101744365878403,2,374, is,False,True,True,True
be_present_extra_long_1164_SP,1164,operator,operators,doctor,doctors,be_present,is,are,extra_long,3,clearly_obviously_expected_now_cases,", quite clearly, rather obviously, as expected, at least for now, in most cases,",SP,operator,sg,doctors,pl,"The operator of the doctors, quite clearly, rather obviously, as expected, at least for now, in most cases,",is,are, is, are,24,23,20,The {subject} of the {distractor}{adverbial_filler},subject_number,agreement_distance_adverbial,qwen25_3b,True,374,525,19.640625,14.6953125,4.9453125,0.17488110065460205,0.0012445746688172221,1,374, is,True,True,True,True
be_past_short_858_PP,858,customer,customers,leader,leaders,be_past,was,were,short,0,none,,PP,customers,pl,leaders,pl,The customers of the leaders,were,was, were, was,5,4,1,The {subject} of the {distractor}{adverbial_filler},subject_number,agreement_distance_adverbial,qwen25_3b,True,1033,572,15.6015625,13.2109375,2.390625,0.009069127030670643,0.0008304820512421429,14,315, of,False,False,True,True
be_present_extra_long_1053_SS,1053,consultant,consultants,chef,chefs,be_present,is,are,extra_long,3,clearly_obviously_expected_now_cases,", quite clearly, rather obviously, as expected, at least for now, in most cases,",SS,consultant,sg,chef,sg,"The consultant of the chef, quite clearly, rather obviously, as expected, at least for now, in most cases,",is,are, is, are,24,23,20,The {subject} of the {distractor}{adverbial_filler},subject_number,agreement_distance_adverbial,qwen25_3b,True,374,525,19.390625,14.5,4.890625,0.16883735358715057,0.001269103609956801,1,374, is,True,True,True,True
be_past_medium_1580_PP,1580,representative,representatives,player,players,be_past,was,were,medium,1,quite_clearly,", quite clearly,",PP,representatives,pl,players,pl,"The representatives of the players, quite clearly,",were,was, were, was,9,8,5,The {subject} of the {distractor}{adverbial_filler},subject_number,agreement_distance_adverbial,qwen25_3b,True,1033,572,19.21875,16.21875,3.0,0.11296346783638,0.005624119658023119,2,525, are,False,True,True,True
be_present_extra_long_1041_PS,1041,consultant,consultants,manager,managers,be_present,is,are,extra_long,3,clearly_obviously_expected_now_cases,", quite clearly, rather obviously, as expected, at least for now, in most cases,",PS,consultants,pl,manager,sg,"The consultants of the manager, quite clearly, rather obviously, as expected, at least for now, in most cases,",are,is, are, is,24,23,20,The {subject} of the {distractor}{adverbial_filler},subject_number,agreement_distance_adverbial,qwen25_3b,True,525,374,18.890625,16.96875,1.921875,0.10495266318321228,0.015357968397438526,2,323, and,False,False,True,True
be_present_medium_1621_PP,1621,contractor,contractors,visitor,visitors,be_present,is,are,medium,1,quite_clearly,", quite clearly,",PP,contractors,pl,visitors,pl,"The contractors of the visitors, quite clearly,",are,is, are, is,9,8,5,The {subject} of the {distractor}{adverbial_filler},subject_number,agreement_distance_adverbial,qwen25_3b,True,525,374,19.25,15.015625,4.234375,0.1686345934867859,0.002443323377519846,1,525, are,True,True,True,True
be_present_short_1317_PS,1317,advisor,advisors,administrator,administrators,be_present,is,are,short,0,none,,PS,advisors,pl,administrator,sg,The advisors of the administrator,are,is, are, is,5,4,1,The {subject} of the {distractor}{adverbial_filler},subject_number,agreement_distance_adverbial,qwen25_3b,True,525,374,18.625,12.7578125,5.8671875,0.07675615698099136,0.00021728314459323883,2,315, of,False,False,True,True
be_present_short_275_SP,275,farmer,farmers,technician,technicians,be_present,is,are,short,0,none,,SP,farmer,sg,technicians,pl,The farmer of the technicians,is,are, is, are,5,4,1,The {subject} of the {distractor}{adverbial_filler},subject_number,agreement_distance_adverbial,qwen25_3b,True,374,525,17.5625,13.359375,4.203125,0.09322377294301987,0.0013935825554654002,1,374, is,True,True,True,True
be_past_long_221_PS,221,driver,drivers,customer,customers,be_past,was,were,long,2,clearly_obviously_expected,", quite clearly, rather obviously, as expected,",PS,drivers,pl,customer,sg,"The drivers of the customer, quite clearly, rather obviously, as expected,",were,was, were, was,15,14,11,The {subject} of the {distractor}{adverbial_filler},subject_number,agreement_distance_adverbial,qwen25_3b,True,1033,572,18.03125,16.0,2.03125,0.042604729533195496,0.005588524043560028,5,525, are,False,True,True,True
be_present_long_272_SP,272,farmer,farmers,advisor,advisors,be_present,is,are,long,2,clearly_obviously_expected,", quite clearly, rather obviously, as expected,",SP,farmer,sg,advisors,pl,"The farmer of the advisors, quite clearly, rather obviously, as expected,",is,are, is, are,15,14,11,The {subject} of the {distractor}{adverbial_filler},subject_number,agreement_distance_adverbial,qwen25_3b,True,374,525,17.140625,11.390625,5.75,0.048073988407850266,0.00015300896484404802,4,438, as,False,False,True,True
be_past_extra_long_1587_SP,1587,representative,representatives,consultant,consultants,be_past,was,were,extra_long,3,clearly_obviously_expected_now_cases,", quite clearly, rather obviously, as expected, at least for now, in most cases,",SP,representative,sg,consultants,pl,"The representative of the consultants, quite clearly, rather obviously, as expected, at least for now, in most cases,",was,were, was, were,24,23,20,The {subject} of the {distractor}{adverbial_filler},subject_number,agreement_distance_adverbial,qwen25_3b,True,572,1033,18.5625,15.875,2.6875,0.0483182817697525,0.003288100240752101,2,374, is,False,True,True,True
be_present_short_1115_PP,1115,designer,designers,technician,technicians,be_present,is,are,short,0,none,,PP,designers,pl,technicians,pl,The designers of the technicians,are,is, are, is,5,4,1,The {subject} of the {distractor}{adverbial_filler},subject_number,agreement_distance_adverbial,qwen25_3b,True,525,374,17.0,12.40625,4.59375,0.03673073276877403,0.0003715260827448219,6,6,',False,False,True,True
be_past_short_793_SS,793,player,players,employee,employees,be_past,was,were,short,0,none,,SS,player,sg,employee,sg,The player of the employee,was,were, was, were,5,4,1,The {subject} of the {distractor}{adverbial_filler},subject_number,agreement_distance_adverbial,qwen25_3b,True,572,1033,13.7734375,9.9921875,3.78125,0.006397638935595751,0.00014582893345505,24,879, who,False,False,True,True
be_past_medium_1139_PP,1139,developer,developers,member,members,be_past,was,were,medium,1,quite_clearly,", quite clearly,",PP,developers,pl,members,pl,"The developers of the members, quite clearly,",were,was, were, was,9,8,5,The {subject} of the {distractor}{adverbial_filler},subject_number,agreement_distance_adverbial,qwen25_3b,True,1033,572,17.96875,14.453125,3.515625,0.05500241369009018,0.001635178574360907,3,525, are,False,True,True,True
be_present_long_454_PP,454,nurse,nurses,writer,writers,be_present,is,are,long,2,clearly_obviously_expected,", quite clearly, rather obviously, as expected,",PP,nurses,pl,writers,pl,"The nurses of the writers, quite clearly, rather obviously, as expected,",are,is, are, is,15,14,11,The {subject} of the {distractor}{adverbial_filler},subject_number,agreement_distance_adverbial,qwen25_3b,True,525,374,18.015625,14.375,3.640625,0.09212575107812881,0.002417005831375718,2,1033, were,False,True,True,True
be_present_long_781_SP,781,player,players,customer,customers,be_present,is,are,long,2,clearly_obviously_expected,", quite clearly, rather obviously, as expected,",SP,player,sg,customers,pl,"The player of the customers, quite clearly, rather obviously, as expected,",is,are, is, are,15,14,11,The {subject} of the {distractor}{adverbial_filler},subject_number,agreement_distance_adverbial,qwen25_3b,True,374,525,17.703125,13.8203125,3.8828125,0.0833684429526329,0.0017167918849736452,2,438, as,False,False,True,True
be_past_short_1636_PP,1636,contractor,contractors,technician,technicians,be_past,was,were,short,0,none,,PP,contractors,pl,technicians,pl,The contractors of the technicians,were,was, were, was,5,4,1,The {subject} of the {distractor}{adverbial_filler},subject_number,agreement_distance_adverbial,qwen25_3b,True,1033,572,16.9375,13.4296875,3.5078125,0.024502156302332878,0.0007341430173255503,10,525, are,False,True,True,True
be_past_short_482_PP,482,chef,chefs,teacher,teachers,be_past,was,were,short,0,none,,PP,chefs,pl,teachers,pl,The chefs of the teachers,were,was, were, was,5,4,1,The {subject} of the {distractor}{adverbial_filler},subject_number,agreement_distance_adverbial,qwen25_3b,True,1033,572,15.40625,11.5390625,3.8671875,0.0017013790784403682,3.558794560376555e-05,11,6,',False,False,True,True
be_present_medium_368_PS,368,officer,officers,artist,artists,be_present,is,are,medium,1,quite_clearly,", quite clearly,",PS,officers,pl,artist,sg,"The officers of the artist, quite clearly,",are,is, are, is,9,8,5,The {subject} of the {distractor}{adverbial_filler},subject_number,agreement_distance_adverbial,qwen25_3b,True,525,374,19.921875,16.375,3.546875,0.2530440092086792,0.007291348185390234,1,525, are,True,True,True,True
be_past_extra_long_536_SP,536,pilot,pilots,owner,owners,be_past,was,were,extra_long,3,clearly_obviously_expected_now_cases,", quite clearly, rather obviously, as expected, at least for now, in most cases,",SP,pilot,sg,owners,pl,"The pilot of the owners, quite clearly, rather obviously, as expected, at least for now, in most cases,",was,were, was, were,24,23,20,The {subject} of the {distractor}{adverbial_filler},subject_number,agreement_distance_adverbial,qwen25_3b,True,572,1033,17.015625,13.375,3.640625,0.01636684685945511,0.000429399631684646,10,374, is,False,True,True,True
be_present_long_1524_PS,1524,volunteer,volunteers,doctor,doctors,be_present,is,are,long,2,clearly_obviously_expected,", quite clearly, rather obviously, as expected,",PS,volunteers,pl,doctor,sg,"The volunteers of the doctor, quite clearly, rather obviously, as expected,",are,is, are, is,15,14,11,The {subject} of the {distractor}{adverbial_filler},subject_number,agreement_distance_adverbial,qwen25_3b,True,525,374,17.9375,14.0390625,3.8984375,0.080271877348423,0.0016273970250040293,3,323, and,False,False,True,True
be_past_long_1224_PP,1224,inspector,inspectors,assistant,assistants,be_past,was,were,long,2,clearly_obviously_expected,", quite clearly, rather obviously, as expected,",PP,inspectors,pl,assistants,pl,"The inspectors of the assistants, quite clearly, rather obviously, as expected,",were,was, were, was,15,14,11,The {subject} of the {distractor}{adverbial_filler},subject_number,agreement_distance_adverbial,qwen25_3b,True,1033,572,18.390625,14.7421875,3.6484375,0.1323358714580536,0.003444937290623784,1,1033, were,True,True,True,True
be_present_medium_1631_SS,1631,contractor,contractors,inspector,inspectors,be_present,is,are,medium,1,quite_clearly,", quite clearly,",SS,contractor,sg,inspector,sg,"The contractor of the inspector, quite clearly,",is,are, is, are,9,8,5,The {subject} of the {distractor}{adverbial_filler},subject_number,agreement_distance_adverbial,qwen25_3b,True,374,525,20.21875,14.640625,5.578125,0.32576102018356323,0.001231261296197772,1,374, is,True,True,True,True
be_past_medium_463_SP,463,nurse,nurses,assistant,assistants,be_past,was,were,medium,1,quite_clearly,", quite clearly,",SP,nurse,sg,assistants,pl,"The nurse of the assistants, quite clearly,",was,were, was, were,9,8,5,The {subject} of the {distractor}{adverbial_filler},subject_number,agreement_distance_adverbial,qwen25_3b,True,572,1033,18.953125,15.0546875,3.8984375,0.18866409361362457,0.003824893618002534,1,572, was,True,True,True,True
