item_id,pair_id,subject_lemma_sg,subject_lemma_pl,distractor_lemma_sg,distractor_lemma_pl,aux_pair,singular_verb,plural_verb,distance_bucket,distance_level,filler_id,filler,condition,subject,subject_num,distractor,distractor_num,prompt,correct_verb,wrong_verb,correct_token_text,wrong_token_text,n_words_prompt,approx_subject_to_pred_words,approx_distractor_to_pred_words,template,target_depends_on,dataset_name,model_tag,tokenization_ok,correct_token_id,wrong_token_id,correct_logit,wrong_logit,margin,correct_prob,wrong_prob,rank_correct,greedy_token_id,greedy_token,greedy_is_correct,greedy_is_aux,margin_gt_0,margin_gt_1
be_present_medium_915_PS,915,director,directors,technician,technicians,be_present,is,are,medium,1,quite_clearly,", quite clearly,",PS,directors,pl,technician,sg,"The directors of the technician, quite clearly,",are,is, are, is,9,8,5,The {subject} of the {distractor}{adverbial_filler},subject_number,agreement_distance_adverbial,phi2,True,389,318,17.026926040649414,12.303629875183105,4.723296165466309,0.10327406972646713,0.0009176768944598734,2,547, were,False,True,True,True
be_past_medium_290_SP,290,artist,artists,engineer,engineers,be_past,was,were,medium,1,quite_clearly,", quite clearly,",SP,artist,sg,engineers,pl,"The artist of the engineers, quite clearly,",was,were, was, were,9,8,5,The {subject} of the {distractor}{adverbial_filler},subject_number,agreement_distance_adverbial,phi2,True,373,547,17.576828002929688,14.434944152832031,3.1418838500976562,0.2016511857509613,0.008711600676178932,2,318, is,False,True,True,True
be_past_medium_310_PP,310,artist,artists,inspector,inspectors,be_past,was,were,medium,1,quite_clearly,", quite clearly,",PP,artists,pl,inspectors,pl,"The artists of the inspectors, quite clearly,",were,was, were, was,9,8,5,The {subject} of the {distractor}{adverbial_filler},subject_number,agreement_distance_adverbial,phi2,True,547,373,17.27789878845215,12.588833808898926,4.689064979553223,0.17483657598495483,0.001607671263627708,1,547, were,True,True,True,True
be_present_medium_549_SP,549,pilot,pilots,operator,operators,be_present,is,are,medium,1,quite_clearly,", quite clearly,",SP,pilot,sg,operators,pl,"The pilot of the operators, quite clearly,",is,are, is, are,9,8,5,The {subject} of the {distractor}{adverbial_filler},subject_number,agreement_distance_adverbial,phi2,True,318,389,17.17711639404297,14.43688678741455,2.740229606628418,0.17901337146759033,0.011556302197277546,1,318, is,True,True,True,True
be_present_short_1565_SS,1565,representative,representatives,student,students,be_present,is,are,short,0,none,,SS,representative,sg,student,sg,The representative of the student,is,are, is, are,5,4,1,The {subject} of the {distractor}{adverbial_filler},subject_number,agreement_distance_adverbial,phi2,True,318,389,13.603142738342285,7.625331878662109,5.977810859680176,0.0034236314240843058,8.676743163960055e-06,19,6745, council,False,False,True,True
be_present_extra_long_1097_PP,1097,designer,designers,owner,owners,be_present,is,are,extra_long,3,clearly_obviously_expected_now_cases,", quite clearly, rather obviously, as expected, at least for now, in most cases,",PP,designers,pl,owners,pl,"The designers of the owners, quite clearly, rather obviously, as expected, at least for now, in most cases,",are,is, are, is,24,23,20,The {subject} of the {distractor}{adverbial_filler},subject_number,agreement_distance_adverbial,phi2,True,389,318,16.37494659423828,12.654314041137695,3.720632553100586,0.12058565765619278,0.0029204210732132196,1,389, are,True,True,True,True
be_past_medium_1341_SS,1341,employee,employees,visitor,visitors,be_past,was,were,medium,1,quite_clearly,", quite clearly,",SS,employee,sg,visitor,sg,"The employee of the visitor, quite clearly,",was,were, was, were,9,8,5,The {subject} of the {distractor}{adverbial_filler},subject_number,agreement_distance_adverbial,phi2,True,373,547,17.8581600189209,11.58178997039795,6.276370048522949,0.21714916825294495,0.0004082867526449263,1,373, was,True,True,True,True
be_present_extra_long_1164_SP,1164,operator,operators,doctor,doctors,be_present,is,are,extra_long,3,clearly_obviously_expected_now_cases,", quite clearly, rather obviously, as expected, at least for now, in most cases,",SP,operator,sg,doctors,pl,"The operator of the doctors, quite clearly, rather obviously, as expected, at least for now, in most cases,",is,are, is, are,24,23,20,The {subject} of the {distractor}{adverbial_filler},subject_number,agreement_distance_adverbial,phi2,True,318,389,17.109220504760742,14.756012916564941,2.353207588195801,0.19689752161502838,0.018717816099524498,1,318, is,True,True,True,True
be_past_short_858_PP,858,customer,customers,leader,leaders,be_past,was,were,short,0,none,,PP,customers,pl,leaders,pl,The customers of the leaders,were,was, were, was,5,4,1,The {subject} of the {distractor}{adverbial_filler},subject_number,agreement_distance_adverbial,phi2,True,547,373,16.537986755371094,11.859580039978027,4.678406715393066,0.11061812937259674,0.0010280638234689832,2,389, are,False,True,True,True
be_present_extra_long_1053_SS,1053,consultant,consultants,chef,chefs,be_present,is,are,extra_long,3,clearly_obviously_expected_now_cases,", quite clearly, rather obviously, as expected, at least for now, in most cases,",SS,consultant,sg,chef,sg,"The consultant of the chef, quite clearly, rather obviously, as expected, at least for now, in most cases,",is,are, is, are,24,23,20,The {subject} of the {distractor}{adverbial_filler},subject_number,agreement_distance_adverbial,phi2,True,318,389,16.89691925048828,13.053374290466309,3.8435449600219727,0.20161914825439453,0.004318187013268471,1,318, is,True,True,True,True
be_past_medium_1580_PP,1580,representative,representatives,player,players,be_past,was,were,medium,1,quite_clearly,", quite clearly,",PP,representatives,pl,players,pl,"The representatives of the players, quite clearly,",were,was, were, was,9,8,5,The {subject} of the {distractor}{adverbial_filler},subject_number,agreement_distance_adverbial,phi2,True,547,373,16.91045570373535,12.1024808883667,4.807974815368652,0.08837597817182541,0.0007215348305180669,2,389, are,False,True,True,True
be_present_extra_long_1041_PS,1041,consultant,consultants,manager,managers,be_present,is,are,extra_long,3,clearly_obviously_expected_now_cases,", quite clearly, rather obviously, as expected, at least for now, in most cases,",PS,consultants,pl,manager,sg,"The consultants of the manager, quite clearly, rather obviously, as expected, at least for now, in most cases,",are,is, are, is,24,23,20,The {subject} of the {distractor}{adverbial_filler},subject_number,agreement_distance_adverbial,phi2,True,389,318,16.608137130737305,13.90664005279541,2.7014970779418945,0.11946526169776917,0.008016712963581085,1,389, are,True,True,True,True
be_present_medium_1621_PP,1621,contractor,contractors,visitor,visitors,be_present,is,are,medium,1,quite_clearly,", quite clearly,",PP,contractors,pl,visitors,pl,"The contractors of the visitors, quite clearly,",are,is, are, is,9,8,5,The {subject} of the {distractor}{adverbial_filler},subject_number,agreement_distance_adverbial,phi2,True,389,318,17.310483932495117,11.91415786743164,5.396326065063477,0.1276906132698059,0.0005788477137684822,2,547, were,False,True,True,True
be_present_short_1317_PS,1317,advisor,advisors,administrator,administrators,be_present,is,are,short,0,none,,PS,advisors,pl,administrator,sg,The advisors of the administrator,are,is, are, is,5,4,1,The {subject} of the {distractor}{adverbial_filler},subject_number,agreement_distance_adverbial,phi2,True,389,318,15.683496475219727,11.232693672180176,4.450802803039551,0.10330917686223984,0.0012055350234732032,2,286, of,False,False,True,True
be_present_short_275_SP,275,farmer,farmers,technician,technicians,be_present,is,are,short,0,none,,SP,farmer,sg,technicians,pl,The farmer of the technicians,is,are, is, are,5,4,1,The {subject} of the {distractor}{adverbial_filler},subject_number,agreement_distance_adverbial,phi2,True,318,389,14.701539039611816,12.884778022766113,1.8167610168457031,0.0380624495446682,0.006187104620039463,5,11,",",False,False,True,True
be_past_long_221_PS,221,driver,drivers,customer,customers,be_past,was,were,long,2,clearly_obviously_expected,", quite clearly, rather obviously, as expected,",PS,drivers,pl,customer,sg,"The drivers of the customer, quite clearly, rather obviously, as expected,",were,was, were, was,15,14,11,The {subject} of the {distractor}{adverbial_filler},subject_number,agreement_distance_adverbial,phi2,True,547,373,17.380207061767578,14.730107307434082,2.650099754333496,0.09203466027975082,0.006501711905002594,2,389, are,False,True,True,True
be_present_long_272_SP,272,farmer,farmers,advisor,advisors,be_present,is,are,long,2,clearly_obviously_expected,", quite clearly, rather obviously, as expected,",SP,farmer,sg,advisors,pl,"The farmer of the advisors, quite clearly, rather obviously, as expected,",is,are, is, are,15,14,11,The {subject} of the {distractor}{adverbial_filler},subject_number,agreement_distance_adverbial,phi2,True,318,389,16.306941986083984,10.728602409362793,5.578339576721191,0.11113831400871277,0.0004199733375571668,1,318, is,True,True,True,True
be_past_extra_long_1587_SP,1587,representative,representatives,consultant,consultants,be_past,was,were,extra_long,3,clearly_obviously_expected_now_cases,", quite clearly, rather obviously, as expected, at least for now, in most cases,",SP,representative,sg,consultants,pl,"The representative of the consultants, quite clearly, rather obviously, as expected, at least for now, in most cases,",was,were, was, were,24,23,20,The {subject} of the {distractor}{adverbial_filler},subject_number,agreement_distance_adverbial,phi2,True,373,547,14.273606300354004,11.960352897644043,2.313253402709961,0.020365813747048378,0.002014969941228628,8,318, is,False,True,True,True
be_present_short_1115_PP,1115,designer,designers,technician,technicians,be_present,is,are,short,0,none,,PP,designers,pl,technicians,pl,The designers of the technicians,are,is, are, is,5,4,1,The {subject} of the {distractor}{adverbial_filler},subject_number,agreement_distance_adverbial,phi2,True,389,318,13.264204025268555,8.727009773254395,4.53719425201416,0.014379482716321945,0.00015390929183922708,4,6,',False,False,True,True
be_past_short_793_SS,793,player,players,employee,employees,be_past,was,were,short,0,none,,SS,player,sg,employee,sg,The player of the employee,was,were, was, were,5,4,1,The {subject} of the {distractor}{adverbial_filler},subject_number,agreement_distance_adverbial,phi2,True,373,547,13.29114055633545,8.425400733947754,4.865739822387695,0.018456967547535896,0.0001422317000105977,8,318, is,False,True,True,True
be_past_medium_1139_PP,1139,developer,developers,member,members,be_past,was,were,medium,1,quite_clearly,", quite clearly,",PP,developers,pl,members,pl,"The developers of the members, quite clearly,",were,was, were, was,9,8,5,The {subject} of the {distractor}{adverbial_filler},subject_number,agreement_distance_adverbial,phi2,True,547,373,17.137163162231445,12.298519134521484,4.838644027709961,0.06934767961502075,0.0005490799085237086,3,389, are,False,True,True,True
be_present_long_454_PP,454,nurse,nurses,writer,writers,be_present,is,are,long,2,clearly_obviously_expected,", quite clearly, rather obviously, as expected,",PP,nurses,pl,writers,pl,"The nurses of the writers, quite clearly, rather obviously, as expected,",are,is, are, is,15,14,11,The {subject} of the {distractor}{adverbial_filler},subject_number,agreement_distance_adverbial,phi2,True,389,318,16.8648624420166,11.868351936340332,4.9965105056762695,0.13204583525657654,0.0008928279276005924,1,389, are,True,True,True,True
be_present_long_781_SP,781,player,players,customer,customers,be_present,is,are,long,2,clearly_obviously_expected,", quite clearly, rather obviously, as expected,",SP,player,sg,customers,pl,"The player of the customers, quite clearly, rather obviously, as expected,",is,are, is, are,15,14,11,The {subject} of the {distractor}{adverbial_filler},subject_number,agreement_distance_adverbial,phi2,True,318,389,17.73949432373047,14.187833786010742,3.5516605377197266,0.25760138034820557,0.007387229707092047,1,318, is,True,True,True,True
be_past_short_1636_PP,1636,contractor,contractors,technician,technicians,be_past,was,were,short,0,none,,PP,contractors,pl,technicians,pl,The contractors of the technicians,were,was, were, was,5,4,1,The {subject} of the {distractor}{adverbial_filler},subject_number,agreement_distance_adverbial,phi2,True,547,373,15.455608367919922,11.021519660949707,4.434088706970215,0.06813440471887589,0.00080847431672737,2,389, are,False,True,True,True
be_past_short_482_PP,482,chef,chefs,teacher,teachers,be_past,was,were,short,0,none,,PP,chefs,pl,teachers,pl,The chefs of the teachers,were,was, were, was,5,4,1,The {subject} of the {distractor}{adverbial_filler},subject_number,agreement_distance_adverbial,phi2,True,547,373,15.070865631103516,10.22959041595459,4.841275215148926,0.030625082552433014,0.00024184558424167335,4,6,',False,False,True,True
be_present_medium_368_PS,368,officer,officers,artist,artists,be_present,is,are,medium,1,quite_clearly,", quite clearly,",PS,officers,pl,artist,sg,"The officers of the artist, quite clearly,",are,is, are, is,9,8,5,The {subject} of the {distractor}{adverbial_filler},subject_number,agreement_distance_adverbial,phi2,True,389,318,16.85012435913086,12.353954315185547,4.4961700439453125,0.11233337968587875,0.0012526996433734894,2,547, were,False,True,True,True
be_past_extra_long_536_SP,536,pilot,pilots,owner,owners,be_past,was,were,extra_long,3,clearly_obviously_expected_now_cases,", quite clearly, rather obviously, as expected, at least for now, in most cases,",SP,pilot,sg,owners,pl,"The pilot of the owners, quite clearly, rather obviously, as expected, at least for now, in most cases,",was,were, was, were,24,23,20,The {subject} of the {distractor}{adverbial_filler},subject_number,agreement_distance_adverbial,phi2,True,373,547,14.897880554199219,12.603593826293945,2.2942867279052734,0.029313262552022934,0.0029557524248957634,5,318, is,False,True,True,True
be_present_long_1524_PS,1524,volunteer,volunteers,doctor,doctors,be_present,is,are,long,2,clearly_obviously_expected,", quite clearly, rather obviously, as expected,",PS,volunteers,pl,doctor,sg,"The volunteers of the doctor, quite clearly, rather obviously, as expected,",are,is, are, is,15,14,11,The {subject} of the {distractor}{adverbial_filler},subject_number,agreement_distance_adverbial,phi2,True,389,318,16.29692268371582,13.018508911132812,3.278413772583008,0.09539930522441864,0.0035954080522060394,2,547, were,False,True,True,True
