item_id,base_item_index,template_id,verb_pair,subject_singular,subject_plural,distractor_singular,distractor_plural,condition,subject_number,distractor_number,prompt,singular_verb,plural_verb,correct_verb,wrong_verb,full_sentence_example,logit_correct,logit_wrong,margin,prob_correct,prob_wrong,rank_correct,model_tag,pass_margin_gt_0,pass_margin_gt_1,subject_token_start,subject_token_end,distractor_token_start,distractor_token_end,final_token_position,prompt_token_length
agr_0006,6,of_in_question,be_present,officer,officers,board,boards,SS,singular,singular,The officer of the board in question,is,are,is,are,The officer of the board in question is responsible for the decision.,20.0,13.25,6.75,0.3166452646255493,0.000370753463357687,1,qwen25_3b,True,True,1,1,4,4,6,7
agr_0006,6,of_in_question,be_present,officer,officers,board,boards,SP,singular,plural,The officer of the boards in question,is,are,is,are,The officer of the boards in question is responsible for the decision.,19.375,15.6328125,3.7421875,0.24231396615505219,0.0057433731853961945,1,qwen25_3b,True,True,1,1,4,4,6,7
agr_0006,6,of_in_question,be_present,officer,officers,board,boards,PS,plural,singular,The officers of the board in question,is,are,are,is,The officers of the board in question are responsible for the decision.,19.984375,15.8359375,4.1484375,0.2855737805366516,0.004508943762630224,1,qwen25_3b,True,True,1,1,4,4,6,7
agr_0006,6,of_in_question,be_present,officer,officers,board,boards,PP,plural,plural,The officers of the boards in question,is,are,are,is,The officers of the boards in question are responsible for the decision.,20.078125,13.9375,6.140625,0.2431323528289795,0.000523604336194694,1,qwen25_3b,True,True,1,1,4,4,6,7
agr_0006,6,of_in_question,be_past,officer,officers,board,boards,SS,singular,singular,The officer of the board in question,was,were,was,were,The officer of the board in question was responsible for the decision.,18.953125,12.3046875,6.6484375,0.11115294694900513,0.0001440592750441283,3,qwen25_3b,True,True,1,1,4,4,6,7
agr_0006,6,of_in_question,be_past,officer,officers,board,boards,SP,singular,plural,The officer of the boards in question,was,were,was,were,The officer of the boards in question was responsible for the decision.,18.6875,14.90625,3.78125,0.1218431144952774,0.002777314279228449,2,qwen25_3b,True,True,1,1,4,4,6,7
agr_0006,6,of_in_question,be_past,officer,officers,board,boards,PS,plural,singular,The officers of the board in question,was,were,were,was,The officers of the board in question were responsible for the decision.,18.984375,15.03125,3.953125,0.10505674034357071,0.002016524551436305,2,qwen25_3b,True,True,1,1,4,4,6,7
agr_0006,6,of_in_question,be_past,officer,officers,board,boards,PP,plural,plural,The officers of the boards in question,was,were,were,was,The officers of the boards in question were responsible for the decision.,19.390625,13.734375,5.65625,0.1222546249628067,0.0004273533704690635,2,qwen25_3b,True,True,1,1,4,4,6,7
agr_0006,6,of_in_question,have_present,officer,officers,board,boards,SS,singular,singular,The officer of the board in question,has,have,has,have,The officer of the board in question has received the report.,18.25,11.8203125,6.4296875,0.05502469092607498,8.875234925653785e-05,4,qwen25_3b,True,True,1,1,4,4,6,7
agr_0006,6,of_in_question,have_present,officer,officers,board,boards,SP,singular,plural,The officer of the boards in question,has,have,has,have,The officer of the boards in question has received the report.,17.96875,14.125,3.84375,0.05938159301877022,0.0012715469347313046,4,qwen25_3b,True,True,1,1,4,4,6,7
agr_0006,6,of_in_question,have_present,officer,officers,board,boards,PS,plural,singular,The officers of the board in question,has,have,have,has,The officers of the board in question have received the report.,18.28125,14.0234375,4.2578125,0.05200685188174248,0.0007360649178735912,5,qwen25_3b,True,True,1,1,4,4,6,7
agr_0006,6,of_in_question,have_present,officer,officers,board,boards,PP,plural,plural,The officers of the boards in question,has,have,have,has,The officers of the boards in question have received the report.,18.9375,12.9453125,5.9921875,0.07770977169275284,0.00019413401605561376,4,qwen25_3b,True,True,1,1,4,4,6,7
agr_0006,6,of_in_question,do_present,officer,officers,board,boards,SS,singular,singular,The officer of the board in question,does,do,does,do,The officer of the board in question does not agree with the proposal.,15.5234375,10.609375,4.9140625,0.0036010288167744875,2.6440908186486922e-05,23,qwen25_3b,True,True,1,1,4,4,6,7
agr_0006,6,of_in_question,do_present,officer,officers,board,boards,SP,singular,plural,The officer of the boards in question,does,do,does,do,The officer of the boards in question does not agree with the proposal.,14.9453125,12.0,2.9453125,0.00288794981315732,0.00015186461678240448,29,qwen25_3b,True,True,1,1,4,4,6,7
agr_0006,6,of_in_question,do_present,officer,officers,board,boards,PS,plural,singular,The officers of the board in question,does,do,do,does,The officers of the board in question do not agree with the proposal.,16.234375,12.2578125,3.9765625,0.006716052070260048,0.00012592585699167103,16,qwen25_3b,True,True,1,1,4,4,6,7
agr_0006,6,of_in_question,do_present,officer,officers,board,boards,PP,plural,plural,The officers of the boards in question,does,do,do,does,The officers of the boards in question do not agree with the proposal.,16.59375,10.9921875,5.6015625,0.007457579951733351,2.753405897237826e-05,16,qwen25_3b,True,True,1,1,4,4,6,7
agr_0007,7,of_in_question,be_present,executive,executives,agency,agencies,SS,singular,singular,The executive of the agency in question,is,are,is,are,The executive of the agency in question is responsible for the decision.,18.640625,14.4296875,4.2109375,0.14580711722373962,0.002162677701562643,1,qwen25_3b,True,True,1,1,4,4,6,7
agr_0007,7,of_in_question,be_present,executive,executives,agency,agencies,SP,singular,plural,The executive of the agencies in question,is,are,is,are,The executive of the agencies in question is responsible for the decision.,18.4375,18.5,-0.0625,0.07346867769956589,0.07820700109004974,3,qwen25_3b,False,False,1,1,4,4,6,7
agr_0007,7,of_in_question,be_present,executive,executives,agency,agencies,PS,plural,singular,The executives of the agency in question,is,are,are,is,The executives of the agency in question are responsible for the decision.,18.78125,14.0625,4.71875,0.143124058842659,0.001277572475373745,1,qwen25_3b,True,True,1,1,4,4,6,7
agr_0007,7,of_in_question,be_present,executive,executives,agency,agencies,PP,plural,plural,The executives of the agencies in question,is,are,are,is,The executives of the agencies in question are responsible for the decision.,19.25,12.390625,6.859375,0.14354035258293152,0.00015065560000948608,1,qwen25_3b,True,True,1,1,4,4,6,7
agr_0007,7,of_in_question,be_past,executive,executives,agency,agencies,SS,singular,singular,The executive of the agency in question,was,were,was,were,The executive of the agency in question was responsible for the decision.,17.4375,13.5,3.9375,0.04377923160791397,0.000853559176903218,4,qwen25_3b,True,True,1,1,4,4,6,7
agr_0007,7,of_in_question,be_past,executive,executives,agency,agencies,SP,singular,plural,The executive of the agencies in question,was,were,was,were,The executive of the agencies in question was responsible for the decision.,17.3125,17.140625,0.171875,0.0238517876714468,0.02008521929383278,8,qwen25_3b,True,False,1,1,4,4,6,7
agr_0007,7,of_in_question,be_past,executive,executives,agency,agencies,PS,plural,singular,The executives of the agency in question,was,were,were,was,The executives of the agency in question were responsible for the decision.,18.046875,13.890625,4.15625,0.06867167353630066,0.001075824024155736,3,qwen25_3b,True,True,1,1,4,4,6,7
agr_0007,7,of_in_question,be_past,executive,executives,agency,agencies,PP,plural,plural,The executives of the agencies in question,was,were,were,was,The executives of the agencies in question were responsible for the decision.,18.078125,12.1328125,5.9453125,0.04446672648191452,0.00011641763558145612,6,qwen25_3b,True,True,1,1,4,4,6,7
agr_0007,7,of_in_question,have_present,executive,executives,agency,agencies,SS,singular,singular,The executive of the agency in question,has,have,has,have,The executive of the agency in question has received the report.,17.9375,13.75,4.1875,0.07217974960803986,0.0010959916980937123,3,qwen25_3b,True,True,1,1,4,4,6,7
agr_0007,7,of_in_question,have_present,executive,executives,agency,agencies,SP,singular,plural,The executive of the agencies in question,has,have,has,have,The executive of the agencies in question has received the report.,18.015625,18.171875,-0.15625,0.048181936144828796,0.05633039027452469,5,qwen25_3b,False,False,1,1,4,4,6,7
agr_0007,7,of_in_question,have_present,executive,executives,agency,agencies,PS,plural,singular,The executives of the agency in question,has,have,have,has,The executives of the agency in question have received the report.,18.234375,13.375,4.859375,0.08283385634422302,0.0006424039020203054,2,qwen25_3b,True,True,1,1,4,4,6,7
agr_0007,7,of_in_question,have_present,executive,executives,agency,agencies,PP,plural,plural,The executives of the agencies in question,has,have,have,has,The executives of the agencies in question have received the report.,18.984375,12.140625,6.84375,0.11005620658397675,0.00011733070277841762,2,qwen25_3b,True,True,1,1,4,4,6,7
agr_0007,7,of_in_question,do_present,executive,executives,agency,agencies,SS,singular,singular,The executive of the agency in question,does,do,does,do,The executive of the agency in question does not agree with the proposal.,15.2578125,11.4921875,3.765625,0.004950418137013912,0.00011461771646281704,26,qwen25_3b,True,True,1,1,4,4,6,7
agr_0007,7,of_in_question,do_present,executive,executives,agency,agencies,SP,singular,plural,The executive of the agencies in question,does,do,does,do,The executive of the agencies in question does not agree with the proposal.,15.4609375,15.484375,-0.0234375,0.003744531888514757,0.00383333140052855,30,qwen25_3b,False,False,1,1,4,4,6,7
agr_0007,7,of_in_question,do_present,executive,executives,agency,agencies,PS,plural,singular,The executives of the agency in question,does,do,do,does,The executives of the agency in question do not agree with the proposal.,15.6171875,10.921875,4.6953125,0.006047526374459267,5.5262367823161185e-05,20,qwen25_3b,True,True,1,1,4,4,6,7
agr_0007,7,of_in_question,do_present,executive,executives,agency,agencies,PP,plural,plural,The executives of the agencies in question,does,do,do,does,The executives of the agencies in question do not agree with the proposal.,16.5,10.0390625,6.4609375,0.009176227264106274,1.4345467207022011e-05,18,qwen25_3b,True,True,1,1,4,4,6,7
agr_0008,8,of_in_question,be_present,planner,planners,ministry,ministries,SS,singular,singular,The planner of the ministry in question,is,are,is,are,The planner of the ministry in question is responsible for the decision.,18.90625,12.0234375,6.8828125,0.18856516480445862,0.00019332765077706426,1,qwen25_3b,True,True,1,1,4,4,6,7
agr_0008,8,of_in_question,be_present,planner,planners,ministry,ministries,SP,singular,plural,The planner of the ministries in question,is,are,is,are,The planner of the ministries in question is responsible for the decision.,19.15625,15.953125,3.203125,0.17653457820415497,0.007173486053943634,1,qwen25_3b,True,True,1,1,4,4,6,7
agr_0008,8,of_in_question,be_present,planner,planners,ministry,ministries,PS,plural,singular,The planners of the ministry in question,is,are,are,is,The planners of the ministry in question are responsible for the decision.,19.015625,12.8671875,6.1484375,0.12180228531360626,0.0002602692984510213,1,qwen25_3b,True,True,1,1,4,4,6,7
agr_0008,8,of_in_question,be_present,planner,planners,ministry,ministries,PP,plural,plural,The planners of the ministries in question,is,are,are,is,The planners of the ministries in question are responsible for the decision.,19.265625,11.765625,7.5,0.1248064637184143,6.902850145706907e-05,1,qwen25_3b,True,True,1,1,4,4,6,7
agr_0008,8,of_in_question,be_past,planner,planners,ministry,ministries,SS,singular,singular,The planner of the ministry in question,was,were,was,were,The planner of the ministry in question was responsible for the decision.,18.078125,11.6875,6.390625,0.08237802237272263,0.00013816503633279353,3,qwen25_3b,True,True,1,1,4,4,6,7
agr_0008,8,of_in_question,be_past,planner,planners,ministry,ministries,SP,singular,plural,The planner of the ministries in question,was,were,was,were,The planner of the ministries in question was responsible for the decision.,18.125,15.1796875,2.9453125,0.06294534355401993,0.0033100200816988945,4,qwen25_3b,True,True,1,1,4,4,6,7
agr_0008,8,of_in_question,be_past,planner,planners,ministry,ministries,PS,plural,singular,The planners of the ministry in question,was,were,were,was,The planners of the ministry in question were responsible for the decision.,18.640625,13.1484375,5.4921875,0.08371340483427048,0.0003448008210398257,2,qwen25_3b,True,True,1,1,4,4,6,7
agr_0008,8,of_in_question,be_past,planner,planners,ministry,ministries,PP,plural,plural,The planners of the ministries in question,was,were,were,was,The planners of the ministries in question were responsible for the decision.,18.765625,12.1953125,6.5703125,0.07569894939661026,0.00010608144657453522,3,qwen25_3b,True,True,1,1,4,4,6,7
agr_0008,8,of_in_question,have_present,planner,planners,ministry,ministries,SS,singular,singular,The planner of the ministry in question,has,have,has,have,The planner of the ministry in question has received the report.,18.015625,11.515625,6.5,0.07738699018955231,0.0001163466222351417,4,qwen25_3b,True,True,1,1,4,4,6,7
agr_0008,8,of_in_question,have_present,planner,planners,ministry,ministries,SP,singular,plural,The planner of the ministries in question,has,have,has,have,The planner of the ministries in question has received the report.,18.359375,14.671875,3.6875,0.07957036793231964,0.001992005156353116,3,qwen25_3b,True,True,1,1,4,4,6,7
