item_id,base_item_index,template_id,verb_pair,subject_singular,subject_plural,distractor_singular,distractor_plural,condition,subject_number,distractor_number,prompt,singular_verb,plural_verb,correct_verb,wrong_verb,full_sentence_example,logit_correct,logit_wrong,margin,prob_correct,prob_wrong,rank_correct,model_tag,pass_margin_gt_0,pass_margin_gt_1,subject_token_start,subject_token_end,distractor_token_start,distractor_token_end,final_token_position,prompt_token_length
agr_0006,6,of_in_question,be_present,officer,officers,board,boards,SP,singular,plural,The officer of the boards in question,is,are,is,are,The officer of the boards in question is responsible for the decision.,17.609375,15.9140625,1.6953125,0.17595821619033813,0.032295700162649155,1,llama32_3b,True,True,2,2,5,5,7,8
agr_0006,6,of_in_question,be_present,officer,officers,board,boards,PS,plural,singular,The officers of the board in question,is,are,are,is,The officers of the board in question are responsible for the decision.,18.140625,14.5,3.640625,0.26264190673828125,0.00689065782353282,1,llama32_3b,True,True,2,2,5,5,7,8
agr_0006,6,of_in_question,be_present,officer,officers,board,boards,PP,plural,plural,The officers of the boards in question,is,are,are,is,The officers of the boards in question are responsible for the decision.,18.171875,11.3046875,6.8671875,0.22684966027736664,0.0002362416562391445,1,llama32_3b,True,True,2,2,5,5,7,8
agr_0006,6,of_in_question,be_past,officer,officers,board,boards,SS,singular,singular,The officer of the board in question,was,were,was,were,The officer of the board in question was responsible for the decision.,17.125,11.3515625,5.7734375,0.09554117172956467,0.0002970424247905612,3,llama32_3b,True,True,2,2,5,5,7,8
agr_0006,6,of_in_question,be_past,officer,officers,board,boards,SP,singular,plural,The officer of the boards in question,was,were,was,were,The officer of the boards in question was responsible for the decision.,17.0,15.359375,1.640625,0.09566681832075119,0.018545858561992645,3,llama32_3b,True,True,2,2,5,5,7,8
agr_0006,6,of_in_question,be_past,officer,officers,board,boards,PS,plural,singular,The officers of the board in question,was,were,were,was,The officers of the board in question were responsible for the decision.,17.359375,13.515625,3.84375,0.12024623900651932,0.002574850805103779,2,llama32_3b,True,True,2,2,5,5,7,8
agr_0006,6,of_in_question,be_past,officer,officers,board,boards,PP,plural,plural,The officers of the boards in question,was,were,were,was,The officers of the boards in question were responsible for the decision.,17.234375,10.640625,6.59375,0.08883559703826904,0.00012160678306827322,4,llama32_3b,True,True,2,2,5,5,7,8
agr_0006,6,of_in_question,have_present,officer,officers,board,boards,SS,singular,singular,The officer of the board in question,has,have,has,have,The officer of the board in question has received the report.,16.8125,11.28125,5.53125,0.06989941000938416,0.00027687399415299296,4,llama32_3b,True,True,2,2,5,5,7,8
agr_0006,6,of_in_question,have_present,officer,officers,board,boards,SP,singular,plural,The officer of the boards in question,has,have,has,have,The officer of the boards in question has received the report.,16.53125,14.90625,1.625,0.0598667711019516,0.011788465082645416,4,llama32_3b,True,True,2,2,5,5,7,8
agr_0006,6,of_in_question,have_present,officer,officers,board,boards,PS,plural,singular,The officers of the board in question,has,have,have,has,The officers of the board in question have received the report.,16.484375,12.875,3.609375,0.0501260869204998,0.001356851076707244,4,llama32_3b,True,True,2,2,5,5,7,8
agr_0006,6,of_in_question,have_present,officer,officers,board,boards,PP,plural,plural,The officers of the boards in question,has,have,have,has,The officers of the boards in question have received the report.,17.375,10.9296875,6.4453125,0.1022491529583931,0.0001623663556529209,2,llama32_3b,True,True,2,2,5,5,7,8
agr_0006,6,of_in_question,do_present,officer,officers,board,boards,SS,singular,singular,The officer of the board in question,does,do,does,do,The officer of the board in question does not agree with the proposal.,13.9375,9.53125,4.40625,0.0039434549398720264,4.811348480870947e-05,21,llama32_3b,True,True,2,2,5,5,7,8
agr_0006,6,of_in_question,do_present,officer,officers,board,boards,SP,singular,plural,The officer of the boards in question,does,do,does,do,The officer of the boards in question does not agree with the proposal.,13.625,12.3125,1.3125,0.0032735385466367006,0.0008810610161162913,27,llama32_3b,True,True,2,2,5,5,7,8
agr_0006,6,of_in_question,do_present,officer,officers,board,boards,PS,plural,singular,The officers of the board in question,does,do,do,does,The officers of the board in question do not agree with the proposal.,13.9453125,10.5625,3.3828125,0.0039569721557199955,0.00013434645370580256,24,llama32_3b,True,True,2,2,5,5,7,8
agr_0006,6,of_in_question,do_present,officer,officers,board,boards,PP,plural,plural,The officers of the boards in question,does,do,do,does,The officers of the boards in question do not agree with the proposal.,14.328125,8.3359375,5.9921875,0.004857565741986036,1.2135139513702597e-05,15,llama32_3b,True,True,2,2,5,5,7,8
agr_0007,7,of_in_question,be_present,executive,executives,agency,agencies,SS,singular,singular,The executive of the agency in question,is,are,is,are,The executive of the agency in question is responsible for the decision.,17.203125,13.765625,3.4375,0.14284516870975494,0.00459175044670701,1,llama32_3b,True,True,2,2,5,5,7,8
agr_0007,7,of_in_question,be_present,executive,executives,agency,agencies,SP,singular,plural,The executive of the agencies in question,is,are,is,are,The executive of the agencies in question is responsible for the decision.,16.859375,16.125,0.734375,0.06591304391622543,0.031625427305698395,3,llama32_3b,True,False,2,2,5,5,7,8
agr_0007,7,of_in_question,be_present,executive,executives,agency,agencies,PS,plural,singular,The executives of the agency in question,is,are,are,is,The executives of the agency in question are responsible for the decision.,17.296875,14.1171875,3.1796875,0.13558143377304077,0.0056400056928396225,1,llama32_3b,True,True,2,2,5,5,7,8
agr_0007,7,of_in_question,be_present,executive,executives,agency,agencies,PP,plural,plural,The executives of the agencies in question,is,are,are,is,The executives of the agencies in question are responsible for the decision.,17.703125,11.40625,6.296875,0.12118331342935562,0.0002232260158052668,2,llama32_3b,True,True,2,2,5,5,7,8
agr_0007,7,of_in_question,be_past,executive,executives,agency,agencies,SS,singular,singular,The executive of the agency in question,was,were,was,were,The executive of the agency in question was responsible for the decision.,15.8125,12.59375,3.21875,0.03555697575211525,0.0014224578626453876,5,llama32_3b,True,True,2,2,5,5,7,8
agr_0007,7,of_in_question,be_past,executive,executives,agency,agencies,SP,singular,plural,The executive of the agencies in question,was,were,was,were,The executive of the agencies in question was responsible for the decision.,15.6796875,15.171875,0.5078125,0.020260008051991463,0.012192687019705772,8,llama32_3b,True,False,2,2,5,5,7,8
agr_0007,7,of_in_question,be_past,executive,executives,agency,agencies,PS,plural,singular,The executives of the agency in question,was,were,were,was,The executives of the agency in question were responsible for the decision.,16.359375,12.9765625,3.3828125,0.05309445410966873,0.0018026538891717792,4,llama32_3b,True,True,2,2,5,5,7,8
agr_0007,7,of_in_question,be_past,executive,executives,agency,agencies,PP,plural,plural,The executives of the agencies in question,was,were,were,was,The executives of the agencies in question were responsible for the decision.,16.8125,10.5,6.3125,0.04973353445529938,9.019145363708958e-05,4,llama32_3b,True,True,2,2,5,5,7,8
agr_0007,7,of_in_question,have_present,executive,executives,agency,agencies,SS,singular,singular,The executive of the agency in question,has,have,has,have,The executive of the agency in question has received the report.,17.0,13.84375,3.15625,0.1165868267416954,0.004964866209775209,3,llama32_3b,True,True,2,2,5,5,7,8
agr_0007,7,of_in_question,have_present,executive,executives,agency,agencies,SP,singular,plural,The executive of the agencies in question,has,have,has,have,The executive of the agencies in question has received the report.,17.453125,16.84375,0.609375,0.11935310810804367,0.06489115953445435,1,llama32_3b,True,False,2,2,5,5,7,8
agr_0007,7,of_in_question,have_present,executive,executives,agency,agencies,PS,plural,singular,The executives of the agency in question,has,have,have,has,The executives of the agency in question have received the report.,17.171875,13.890625,3.28125,0.11965020000934601,0.0044966042041778564,2,llama32_3b,True,True,2,2,5,5,7,8
agr_0007,7,of_in_question,have_present,executive,executives,agency,agencies,PP,plural,plural,The executives of the agencies in question,has,have,have,has,The executives of the agencies in question have received the report.,18.0625,11.828125,6.234375,0.17358709871768951,0.0003403790178708732,1,llama32_3b,True,True,2,2,5,5,7,8
agr_0007,7,of_in_question,do_present,executive,executives,agency,agencies,SS,singular,singular,The executive of the agency in question,does,do,does,do,The executive of the agency in question does not agree with the proposal.,13.734375,10.875,2.859375,0.004450477194041014,0.0002550326462369412,28,llama32_3b,True,True,2,2,5,5,7,8
agr_0007,7,of_in_question,do_present,executive,executives,agency,agencies,SP,singular,plural,The executive of the agencies in question,does,do,does,do,The executive of the agencies in question does not agree with the proposal.,13.546875,12.859375,0.6875,0.0024008823093026876,0.0012072395766153932,50,llama32_3b,True,False,2,2,5,5,7,8
agr_0007,7,of_in_question,do_present,executive,executives,agency,agencies,PS,plural,singular,The executives of the agency in question,does,do,do,does,The executives of the agency in question do not agree with the proposal.,14.015625,10.6640625,3.3515625,0.005095320288091898,0.0001784869091352448,22,llama32_3b,True,True,2,2,5,5,7,8
agr_0007,7,of_in_question,do_present,executive,executives,agency,agencies,PP,plural,plural,The executives of the agencies in question,does,do,do,does,The executives of the agencies in question do not agree with the proposal.,14.3671875,8.5234375,5.84375,0.004311849363148212,1.2495545888668858e-05,26,llama32_3b,True,True,2,2,5,5,7,8
agr_0008,8,of_in_question,be_present,planner,planners,ministry,ministries,SS,singular,singular,The planner of the ministry in question,is,are,is,are,The planner of the ministry in question is responsible for the decision.,17.625,11.8046875,5.8203125,0.19585126638412476,0.0005810275906696916,1,llama32_3b,True,True,2,2,5,5,7,8
agr_0008,8,of_in_question,be_present,planner,planners,ministry,ministries,SP,singular,plural,The planner of the ministries in question,is,are,is,are,The planner of the ministries in question is responsible for the decision.,17.59375,13.828125,3.765625,0.16791284084320068,0.003887709230184555,1,llama32_3b,True,True,2,2,5,5,7,8
agr_0008,8,of_in_question,be_present,planner,planners,ministry,ministries,PS,plural,singular,The planners of the ministry in question,is,are,are,is,The planners of the ministry in question are responsible for the decision.,17.4375,14.09375,3.34375,0.12875299155712128,0.004545536823570728,1,llama32_3b,True,True,2,2,5,5,7,8
agr_0008,8,of_in_question,be_present,planner,planners,ministry,ministries,PP,plural,plural,The planners of the ministries in question,is,are,are,is,The planners of the ministries in question are responsible for the decision.,18.03125,12.484375,5.546875,0.1508881151676178,0.0005884069832973182,1,llama32_3b,True,True,2,2,5,5,7,8
agr_0008,8,of_in_question,be_past,planner,planners,ministry,ministries,SS,singular,singular,The planner of the ministry in question,was,were,was,were,The planner of the ministry in question was responsible for the decision.,16.375,10.734375,5.640625,0.05611232668161392,0.00019923514628317207,4,llama32_3b,True,True,2,2,5,5,7,8
agr_0008,8,of_in_question,be_past,planner,planners,ministry,ministries,SP,singular,plural,The planner of the ministries in question,was,were,was,were,The planner of the ministries in question was responsible for the decision.,16.4375,12.8515625,3.5859375,0.05283611640334129,0.001464124652557075,4,llama32_3b,True,True,2,2,5,5,7,8
agr_0008,8,of_in_question,be_past,planner,planners,ministry,ministries,PS,plural,singular,The planners of the ministry in question,was,were,were,was,The planners of the ministry in question were responsible for the decision.,16.4375,12.984375,3.453125,0.04736558720469475,0.0014989590272307396,4,llama32_3b,True,True,2,2,5,5,7,8
agr_0008,8,of_in_question,be_past,planner,planners,ministry,ministries,PP,plural,plural,The planners of the ministries in question,was,were,were,was,The planners of the ministries in question were responsible for the decision.,16.359375,10.8984375,5.4609375,0.028351036831736565,0.00012047971540596336,7,llama32_3b,True,True,2,2,5,5,7,8
agr_0008,8,of_in_question,have_present,planner,planners,ministry,ministries,SS,singular,singular,The planner of the ministry in question,has,have,has,have,The planner of the ministry in question has received the report.,16.671875,11.859375,4.8125,0.07550738751888275,0.0006136875017546117,3,llama32_3b,True,True,2,2,5,5,7,8
